"UID","PID","title","speaker","date","categories","text","keyword_binary","relevance","sentiment","confidence","notes"
3031,"3031_33","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","President Obama. Well, Mike [Michael A. Memoli, Los Angeles Times], on the first question, this has been a criminal investigation. The FBI Director took the extraordinary step of explaining in methodical fashion how they arrived at their conclusion. The Attorney General accepted the recommendation of the investigators. And as a consequence, I think it's inappropriate for me to second-guess or comment extensively on the conclusion that they arrived on.",0,"-","-","-","-"
3031,"3031_34","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","When I talked about the fact that there are legitimate concerns around how information travels in the State Department, it's across the spectrum. It has to do with the volumes of information that are now being transmitted, who has access to them, concerns about cyber attacks and cybersecurity, concerns about making sure that we're transmitting information in real time so that we can make good decisions, but that it's not being mishandled in the process or making us more vulnerable.",0,"-","-","-","-"
3031,"3031_35","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","And without commenting on what Director Comey said, I can tell you that Secretary Kerry is and has been concerned about this generally and has stood up initiatives to try to improve those information flows and that I'm concerned about this throughout the Government, generally. It just has a particular salience when you're talking about diplomatic cables and issues involving national security.",0,"-","-","-","-"
3031,"3031_36","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","And I don't think we have it perfectly solved. I think we're going to have to do better and learn from mistakes. And some of that will have to do with intentional—or some of that will have to do with changing systems. Some of it will have to do with how we train personnel from the very top: how I use my smartphone or BlackBerry, all the way down to the lowest-level staffer.",0,"-","-","-","-"
3031,"3031_37","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","But we've seen problems on this. WikiLeaks was a big piece of business. And it wasn't intentional, but what it exposed was that there were a lot of vulnerabilities there. We know we've had hacking in the White House. And how people handle information, the precautionary steps that are taken, all those things are being examined thoroughly. And I think it will be a work in progress over time.",0,"-","-","-","-"
3031,"3031_38","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","With respect to your second question, one of the great things about America is that individual citizens and groups of citizens can petition their government, can protest, can speak truth to power. And that is sometimes messy and controversial. But because of that ability to protest and engage in free speech, America, over time, has gotten better. We've all benefited from that.",0,"-","-","-","-"
3031,"3031_39","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","The abolition movement was contentious. The effort for women to get the right to vote was contentious and messy. There were times when activists might have engaged in rhetoric that was overheated and occasionally counterproductive. But the point was to raise issues so that we, as a society, could grapple with it. The same was true with the civil rights movement and the union movement and the environmental movement, the antiwar movement during Vietnam. And I think what you're seeing now is part of that longstanding tradition.",0,"-","-","-","-"
3031,"3031_40","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","What I would say is this: that whenever those of us who are concerned about fairness in the criminal justice system attack police officers, you are doing a disservice to the cause. First of all, any violence directed at police officers is a reprehensible crime, and it needs to be prosecuted. But even rhetorically, if we paint police in broad brush, without recognizing that the vast majority of police officers are doing a really good job and are trying to protect people and do so fairly and without racial bias, if our rhetoric does not recognize that, then we're going to lose allies in the reform cause.",0,"-","-","-","-"
3031,"3031_41","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","Now, in a movement like Black Lives Matter, there's always going to be some folks who say things that are stupid or imprudent or overgeneralize or are harsh. And I don't think that you can hold well-meaning activists who are doing the right thing and peacefully protesting responsible for everything that is uttered at a protest site. But I would just say to everybody who's concerned about the issue of police shootings or racial bias in the criminal justice system that maintaining a truthful and serious and respectful tone is going to help mobilize American society to bring about real change. And that is our ultimate objective.",0,"-","-","-","-"
3031,"3031_42","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","Now, this week, people felt hurt and angry, and so some of this is just venting. But I think that the overwhelming majority of people who are involved in the Black Lives Matter movement, what they really want to see is a better relationship between the police and the community so that they can feel that it's serving them. And the best way to do that is to bring allies aboard. That means—that includes, by the way, police departments that are doing the right thing, like Dallas, which has implemented the very reforms that Black Lives Matter is seeking. That's part of why it's so tragic that those officers were targeted in Dallas, a place that is—because of its transparency and training and openness and engagement with the community—has drastically brought down the number of police shootings and complaints about misconduct.",0,"-","-","-","-"
3031,"3031_43","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","The flip side of that—and this is the last point I'll make—is just as my hope would be that everybody who is involved in the Black Lives Matter's movement or other civil rights organizations or who are protesting, just as I want all of them to maintain a respectful, thoughtful tone, because as a practical matter, that's what's going to get change done, I would hope that police organizations are also respectful of the frustrations that people in these communities feel and not just dismiss these protests and these complaints as political correctness or as politics or attacks on police. There are legitimate issues that have been raised, and there's data and evidence to back up the concerns that are being expressed by these protesters.",0,"-","-","-","-"
3031,"3031_44","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","And if police organizations and departments acknowledge that there's a problem and there's an issue, then that, too, is going to contribute to real solutions. And as I said yesterday, that is what's going to ultimately help make the job of being a cop a lot safer. It is in the interest of police officers that their communities trust them and that the kind of rancor and suspicion that exists right now is alleviated.",0,"-","-","-","-"
3031,"3031_45","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","So I'd like all sides to listen to each other. And that's what we'll hopefully be able to accomplish over the course of the next week and over the course of the remaining months that I'm President.",0,"-","-","-","-"
3031,"3031_46","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","Prime Minister Rajoy. Whatever happens when we try to form a new Government in Spain, well, that's something we'll see in the coming days how it proceeds. But I'm certain that everyone is going to act responsibly and that, therefore, Spain will soon have a Government.",0,"-","-","-","-"
3031,"3031_47","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","In Spain, foreign policy and defense policy are generally the subject of an agreement among the largest political parties. We are in NATO at this time. We have reached agreements with the U.S. Government in Rota. Our troops are present in many countries around the world. They're in Turkey. They're in Iraq. They've been the Baltic. They're in Lebanon. And all the missions of the Spanish Army or of the civil guard or other police go through Parliament and they're voted on by members of Parliament. And there is an agreement on defense policy in Spain among the large traditional parties, and I'm sure that that's going to continue to be the case in the future.",1,"-","-","-","-"
3031,"3031_48","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","The same applies to foreign policy. The major decisions in the area of foreign policy are also the subject of an agreement between the government of a nation and the party supporting it and at least the second largest political force, which has always been in power in Spain for many years. So foreign policy and defense policy and the relations with the United States, with whom we're a trustworthy and serious ally and we share the same principles and values, all of that will continue in the future, regardless of the outcome of the elections. I have no doubt about that. It's always been that way. At some specific points in time in our history, there have been disagreements, but most of the decisions on defense policy, foreign policy, and U.S.-Spain relations are always the subject of an agreement supported by the Spanish people.",0,"-","-","-","-"
3031,"3031_49","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","Spain-U.S. Relations/U.S. Presidential Election/Economic Globalization",0,"-","-","-","-"
3031,"3031_50","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","Q. I'd like to ask President Obama if he's concerned about how long it's taking to form a Government in Spain and whether that can affect the U.S.-Spain relations and also whether you think in both countries populists could come to power.",0,"-","-","-","-"
3031,"3031_51","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","And I'd like to ask President Rajoy the following. You said that you had told Mr. Obama that you would like to have a Government in Spain soon. I don't know whether you've gone into the details as to the agreements to form a Government. And regarding the next elections in the United States, do you think that if Trump wins, that would be worrying for the United States and for the U.S.-EU and U.S.-Spain relations? Thank you. President Obama. Well, I think Prime Minister Rajoy is absolutely right that although it matters a great deal to us that we have a stable, well-functioning Spanish Government, the nature of the relationship, the bond between the United States and Spain is not dependent on which party is in power, in the same way that my expectation would be that, although there might be differences in foreign policy if I had a successor that was Republican rather than Democrat, there would still be a core interest as fellow NATO members who are concerned about terrorism and are concerned about a wide range of international and security and economic issues.",1,"-","-","-","-"
3031,"3031_52","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","So I wish the Prime Minister luck. He did not go into the details, by the way. It's not my job to figure out what all the ins and outs of negotiations may be in forming a Spanish Government. But I'm very confident that whatever Government emerges, we'll be able to work with them effectively on a whole range of issues.",0,"-","-","-","-"
3031,"3031_53","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","As you point out, I've got my own politics to worry about back home. [Laughter] And I won't comment on the U.S. election, because I think that's for the American people ultimately to decide. I am—what I would say is, is that I have great confidence in the American people, their goodness, their values, their decency, their common sense. And although our political process is messy and dominated by too much money, and it lasts too long, and there's a lot of rhetoric that is all over the place, at the end of the day, I think people recognize the importance of the office of the President and that the United States occupies a unique role in the world and will take that decision about who sits in the Oval Office very seriously.",0,"-","-","-","-"
3031,"3031_54","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","There are some connections between populist impulses and voices in the United States and what's happening here in Europe, whether what we've seen in Brexit or other parties that have arisen in other European countries. And I would just go back to what I've said before, that if global integration does not work for everybody, if it simply helps elites and you see growing inequality and people feel left behind, then you will get a crude populism that often is divisive. And that's not good for anybody. But those kinds of politics will grow.",0,"-","-","-","-"
3031,"3031_55","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","If, like me, you believe that the exchange of trade and communications and culture and ideas and greater global understanding and integration can be a good thing, then that has to be accompanied with policies that address inequality, that make sure workers are getting fair wages and that the social compact and the social welfare system is strengthened for the 21st century and we're attentive to environmental concerns and other concerns that have been raised by progressive organizations.",0,"-","-","-","-"
3031,"3031_56","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","If we ignore those things, then that—those fears and anxieties will be challenged—or be channeled in an unproductive way. If we address them squarely, then I think politics on both sides of the Atlantic will be just fine.",0,"-","-","-","-"
3031,"3031_57","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","Prime Minister Rajoy. There were two questions, whether I've explained to the U.S. President what I'm going to do to get an agreement so that there can be a Government and so new elections can be avoided. Well, I haven't gone into those details because, naturally, we don't go into that kind of detail.",0,"-","-","-","-"
3031,"3031_58","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","But what I will say is that Spain has urgent matters ahead of it. First, we have to approve a budget, an expenditure cap, and get the situation back to normalcy and to continue growing and creating jobs.",0,"-","-","-","-"
3031,"3031_59","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","Secondly, I'm going to ask for a broad consensus on European policy where we'll see very important matters coming up in the coming months, starting with Brexit, refugee problems, the European integration process, and so on. And then, my concerns for the future are mostly four or five: first, employment; two, keeping our welfare state; three, combatting terrorism; four, defending the unity of Spain; and five, having a foreign and defense policy like the one we have had in the past 4 years in our country.",0,"-","-","-","-"
3031,"3031_60","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","So, on that basis, I think we can build, and I think we should build, because as I've said, we've had an acting Government for a long time. For the time being, this hasn't affected our economy. Jobs are being created. I think this year is going to be good as far as job creation goes. But we shouldn't play with fire. I think that too much time has gone by, and Spain needs a Government as soon as possible.",0,"-","-","-","-"
3031,"3031_61","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","Regarding the Government of the United States and the candidate on which you asked your question, allow me to say something obvious. The President of the United States will be whoever the American people decides. And the rest of us have nothing to say about that and much less when you're President of a Government of a country that's a friend.",0,"-","-","-","-"
3031,"3031_62","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","And based on that, our relations, I'm sure, will be good. They will continue to be like they've been. Because peoples and countries are above individuals, and there are a lot of things that bring us together. There's a lot of joint work, and there's a lot of plans for the future. Individuals are also important, but it's mainly the shared history and the willingness to work together for the future that matter.",0,"-","-","-","-"
3031,"3031_63","Remarks Following a Meeting With Prime Minister Mariano Rajoy Brey of Spain and an Exchange With Reporters in Madrid, Spain","Barack Obama","July 10, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","Thank you.",0,"-","-","-","-"
3040,"3040_1","Remarks Following a Meeting With President Recep Tayyip Erdogan of Turkey in Hangzhou, China","Barack Obama","September 04, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","President Obama. This is the first opportunity that I've had to meet face to face with President Erdogan since the terrible, attempted coup that took place in July. By taking to the streets to resist the coup attempt, the Turkish people once again affirmed their commitment to democracy and the strength and resilience of the democratic institutions inside of Turkey.",0,"-","-","-","-"
3040,"3040_2","Remarks Following a Meeting With President Recep Tayyip Erdogan of Turkey in Hangzhou, China","Barack Obama","September 04, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","I indicated at the time the unequivocal condemnation of these actions and spoke personally to President Erdogan to offer any support that we might be able to provide in both ending the attempted coup, but also in investigating and bringing the perpetrators of these illegal actions to justice. And I've assured him that our Justice Department and my national security team will continue to cooperate with Turkish authorities to determine how we can make sure that those who carried out these activities are brought to justice and reaffirm our strong support for the Turkish people and Turkish institutions.",0,"-","-","-","-"
3040,"3040_3","Remarks Following a Meeting With President Recep Tayyip Erdogan of Turkey in Hangzhou, China","Barack Obama","September 04, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","I also had the opportunity to express my deepest condolences for those killed and wounded by recent terrorist attacks in Turkey, which sadly have become too common an occurrence, just as they have all around the world. And in the face of these savage attacks, not only do we stand with Turkey and the people of Turkey and express our sympathy for them, but more importantly, we want to take actions to ensure that together, we are defeating the scourge of terrorism.",0,"-","-","-","-"
3040,"3040_4","Remarks Following a Meeting With President Recep Tayyip Erdogan of Turkey in Hangzhou, China","Barack Obama","September 04, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","Turkey is a strong NATO ally, a critical member of the coalition against ISIL. Our military, our law enforcement and intelligence cooperation has helped push ISIL back, especially along the Syrian-Turkish border, but we now need to finish the job. And we discussed ways in which we can further cooperate in that regard.",1,"-","-","-","-"
3040,"3040_5","Remarks Following a Meeting With President Recep Tayyip Erdogan of Turkey in Hangzhou, China","Barack Obama","September 04, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","President Erdogan and I also agreed to continue pursuing a peaceful political transition in Syria, which is the only lasting way to end the terrible civil war there. And together, we'll keep working to ease the humanitarian suffering, make sure that Syrian civilians can once again live in security, and that we can stabilize the region as a whole.",0,"-","-","-","-"
3040,"3040_6","Remarks Following a Meeting With President Recep Tayyip Erdogan of Turkey in Hangzhou, China","Barack Obama","September 04, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","Finally, Tayyip, I want to thank you personally, as well as your Government and the people of Turkey for your exceptional humanitarian support of refugees. Turkey hosts more refugees than any country in the world, and it has been a key partner in providing aid and assistance to vulnerable citizens that have poured out of Syria as well as Iraq. We look forward to doing even more when we host a U.N. refugee summit in—later, at the margins of the U.N. General Assembly. And I—as I indicated to President Erdogan, this is not an issue in which Turkey should be carrying the burden alone. It needs support from all of us, and we intend to provide it.",0,"-","-","-","-"
3040,"3040_7","Remarks Following a Meeting With President Recep Tayyip Erdogan of Turkey in Hangzhou, China","Barack Obama","September 04, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","So, Tayyip, once again, it's good to see you. We're glad you're here, safe, and that we are able to continue to work together to build on the strong alliance and partnership that we've established during the course of my Presidency.",0,"-","-","-","-"
3040,"3040_8","Remarks Following a Meeting With President Recep Tayyip Erdogan of Turkey in Hangzhou, China","Barack Obama","September 04, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","President Erdogan. President Obama, thank you. Barack, thank you. First, it's a pleasure for me to get together with you within the framework of the G-20 summit here in Hangzhou. In the aftermath of July the 15th failed coup, we've had a telephone conversation, and this is the first time we got together in order to see each other face to face. And I would like to thank you for your support against this coup attempt.",0,"-","-","-","-"
3040,"3040_9","Remarks Following a Meeting With President Recep Tayyip Erdogan of Turkey in Hangzhou, China","Barack Obama","September 04, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","Of course, Turkey and the United States had been a strategic partner and a very close ally. And with you, under your leadership, the alliance between our countries became a model partnership. And the relations between our countries are very special, and they are getting stronger as time goes by, especially the terrorist attacks and the failed coup followed one another, and it's a very meaningful time that we're going through.",0,"-","-","-","-"
3040,"3040_10","Remarks Following a Meeting With President Recep Tayyip Erdogan of Turkey in Hangzhou, China","Barack Obama","September 04, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","And against all of the terrorist attacks around the world, as NATO members, we have to embrace a common attitude. It is impossible for us to remain silent, vis-a-vis these attacks, and we have to embrace the same stance against all terrorist organizations around the world. All forms of terrorism is bad. All forms of terrorism is evil. There is no good terrorist or a bad terrorist; every terrorist is condemned. Every terrorist organization is doomed. And our stance against terrorism is quite obvious.",1,"-","-","-","-"
3040,"3040_11","Remarks Following a Meeting With President Recep Tayyip Erdogan of Turkey in Hangzhou, China","Barack Obama","September 04, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","And against these, especially the developments in Syria and Iraq are very concerning. Our fight against Daesh terrorist organization and other terrorist organizations, PYD, YPG, and our fight against these terrorist organizations will continue, as committed as they have ever been. I hope and pray that—which is—our hope is never to see a belt of terrorism, a corridor of terrorism emerging in or around our region. And in order for that to be eliminated, Turkey will forge a very close cooperation and a solidarity with the coalition forces, and we will prevail out of this cooperation, and we will be very victorious.",0,"-","-","-","-"
3040,"3040_12","Remarks Following a Meeting With President Recep Tayyip Erdogan of Turkey in Hangzhou, China","Barack Obama","September 04, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","And at the same time, with regards to the Fethullahist terrorist organization, our operations are underway within the framework of the rule of law. Against this terrorist, before the coup attempt, we had put together some documentation, amassed some evidence, which we have submitted to the United States. And the post-coup-attempt-related documentation and evidence therein will be amassed, and they will be submitted to our friends in the United States. The efforts are still underway.",0,"-","-","-","-"
3040,"3040_13","Remarks Following a Meeting With President Recep Tayyip Erdogan of Turkey in Hangzhou, China","Barack Obama","September 04, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","We had welcomed a delegation from the American Ministry of Justice and a similar delegation from the Turkish Ministry of Justice will go to the United States. Our Minister of Justice and Minister of Interior will travel together to the United States, whereby they will concentrate their efforts on the elaboration of this evidence. And with this opportunity, I would like to underline once again that our solidarity and cooperation is most welcome, and this summit may be very auspicious for us all.",0,"-","-","-","-"
3040,"3040_14","Remarks Following a Meeting With President Recep Tayyip Erdogan of Turkey in Hangzhou, China","Barack Obama","September 04, 2016","Miscellaneous, Miscellaneous Remarks, Presidential","Thank you.",0,"-","-","-","-"
3054,"3054_1","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","Dear Mr. Speaker: (Dear Mr. President:) ",0,"-","-","-","-"
3054,"3054_2","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","I am providing this supplemental consolidated report, prepared by my Administration and consistent with the War Powers Resolution (Public Law 93-148), as part of my efforts to keep the Congress informed about deployments of U.S. Armed Forces equipped for combat.",0,"-","-","-","-"
3054,"3054_3","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","MILITARY OPERATIONS IN SUPPORT OF U.S. COUNTERTERRORISM OBJECTIVES ",0,"-","-","-","-"
3054,"3054_4","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","In furtherance of U.S. counterterrorism efforts, the United States continues to work with partners around the globe, with a particular focus on the U.S. Central Command's and U.S. Africa Command's areas of responsibility. In this context, the United States has deployed U.S. combat-equipped forces to enhance the counterterrorism capabilities and support the counterterrorism operations of our partners and allies. Specific information about counterterrorism deployments to select countries is provided below, and a classified annex to this report provides further information.",0,"-","-","-","-"
3054,"3054_5","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","Military Operations Against al-Qa'ida, the Taliban, and Associated Forces and in Support of Related U.S. Counterterrorism Objectives ",0,"-","-","-","-"
3054,"3054_6","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","Since October 7, 2001, U.S. Armed Forces, including special operations forces, have conducted counterterrorism combat operations in Afghanistan against al-Qa'ida, the Taliban, and associated forces. Since August 2014, these operations have targeted the Islamic State of Iraq and the Levant (ISIL), which was formerly known as al-Qa'ida in Iraq. In support of these and other overseas operations, the United States has deployed combat-equipped forces to a number of locations in the U.S. Central, Pacific, European, Southern, and Africa Command areas of operation. Such operations and deployments have been reported previously, consistent with Public Law 107-40 and the War Powers Resolution, and operations and deployments remain ongoing. These operations, which the United States has carried out with the assistance of numerous international partners, have been successful in seriously degrading al-Qa'ida's capabilities and brought an end to the Taliban's rule in Afghanistan. If necessary, in response to terrorist threats, I will direct additional measures to protect U.S. citizens and interests. It is not possible to know at this time the precise scope or the duration of the deployments of U.S. Armed Forces necessary to counter terrorist threats to the United States.",0,"-","-","-","-"
3054,"3054_7","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","Afghanistan. As I previously announced, U.S. Armed Forces have transitioned the lead for security to Afghan security forces while striking significant blows against al-Qa'ida's leadership and preventing Afghanistan from being used to launch attacks against the United States. A limited number of U.S. forces remain in Afghanistan for the purposes of, among other things, training, advising, and assisting Afghan forces; conducting and supporting counterterrorism operations against the remnants of core al-Qa'ida and against ISIL; and taking appropriate measures against those who directly threaten U.S. and coalition forces in Afghanistan or provide direct support to al-Qa'ida. The United States remains in an armed conflict, including against the Taliban, and active hostilities remain ongoing.",0,"-","-","-","-"
3054,"3054_8","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","The mission to help train, advise, and assist the Afghan National Security Forces and Afghan ministries and institutions continues through the North Atlantic Treaty Organization-led Resolute Support Mission. The United Nations Security Council unanimously adopted Resolution 2189, dated December 12, 2014, which welcomed the Resolute Support Mission and underscored the importance of continued international support for the stability of Afghanistan.",1,"-","-","-","-"
3054,"3054_9","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","The Force Management Level for U.S. Armed Forces in Afghanistan currently is 9,800. Effective January 1, 2017, the Force Management Level for Afghanistan will be 8,448. (The actual number of U.S. military personnel may exceed the Force Management Level due to certain forces being excluded from counting against the Force Management Level; for example, incoming and outgoing forces that overlap during rotations of units do not count against the Force Management Level.)",0,"-","-","-","-"
3054,"3054_10","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","Iraq and Syria. As part of a comprehensive strategy to degrade and ultimately defeat ISIL, U.S. Armed Forces are conducting a systematic campaign of airstrikes and other necessary operations against ISIL forces in Iraq and Syria. United States Armed Forces are also conducting airstrikes and other necessary operations against al-Qa'ida in Syria. In Iraq, U.S. Armed Forces are advising and coordinating with Iraqi forces and providing training, equipment, communications support, intelligence support, and other support to select elements of the Iraqi security forces, including Iraqi Kurdish Peshmerga forces. Additionally, small teams of U.S. special operations forces have deployed to Syria to help coordinate U.S. operations with indigenous ground forces conducting operations against ISIL. The Force Management Level for U.S. Armed Forces in Iraq currently is 5,262. The Force Management Level for U.S. Armed Forces in Syria is 300.",0,"-","-","-","-"
3054,"3054_11","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","Actions in Iraq are being undertaken in coordination with the Government of Iraq, and in conjunction with coalition partners.",0,"-","-","-","-"
3054,"3054_12","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","Turkey. Strike and combat support aircraft, with associated U.S. military personnel, remain deployed to Turkey to support counter-ISIL operations and to support the defense of Turkey, at the Turkish government's request.",0,"-","-","-","-"
3054,"3054_13","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","Somalia. In Somalia, U.S. forces continue to counter the terrorist threat posed by al-Qa'ida and its Somalia-based associated force, al-Shabaab. United States forces also advise, assist, and occasionally accompany regional forces, including Somali and African Union Mission in Somalia (AMISOM) forces, during counterterrorism operations. United States forces also conducted strikes in defense of U.S. forces, and in defense of partnered Somali and AMISOM forces, on June 21, July 20, July 31, August 31, September 25, and September 28, 2016.",0,"-","-","-","-"
