"UID","PID","title","speaker","date","categories","text","keyword_binary","relevance","sentiment","confidence","notes"
3074,"3074_1","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Thank you, and congratulations to the class of 2017. Great job. And, General Kelly, I want to thank you for your leadership as the Coast Guard's Service Secretary. You've really been something very, very special to us as a country and to me and our administration. You've done, throughout your entire life, an incredible job defending your country. Thank you very much, John. Thank you.",0,"-","-","-","-"
3074,"3074_2","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","And John and all of his folks are also doing an incredible job protecting our homeland and our border. And I'm thrilled that my first address to the service academy is the graduation ceremony for the United States Coast Guard. Believe me, it's a great honor. I've been here before, and it's a very, very special place. Every cadet graduating today, as your Commander in Chief, it is truly my honor to welcome you aboard. And you should take a moment to celebrate this incredible achievement.",0,"-","-","-","-"
3074,"3074_3","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Governor Malloy, thank you for being here. Governor, thank you. We're glad you could join us. And I know how busy the Governors are nowadays, and they're out there fighting. It's never easy. Budgets are a little tight, but we're doing a job, all of us are doing a job, working together.",0,"-","-","-","-"
3074,"3074_4","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","I want to also thank Admiral Zukunft and his leadership. His leadership has been amazing. Today's graduates will be fortunate to serve under such capable and experienced Commandant. He really is fantastic.",0,"-","-","-","-"
3074,"3074_5","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Thanks also to Admiral Rendon, the Academy Superintendent. Admiral, I understand you come from a true Coast Guard family. Two brothers, a nephew, a cousin have all passed through these halls. That's very impressive. I guess you like the place, right? [Laughter] Somebody in your family has been doing something right, I can tell you that. I'm sure that they all are very proud, just as we are very proud of the fine young officers who are graduating today, Admiral, on your watch.",0,"-","-","-","-"
3074,"3074_6","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","I would also like to take this opportunity to express our appreciation to all of the parents and the grandparents and family members who have supported these amazing graduates. Give your parents and everyone a hand. Come on. Because America has families like yours, and we'll keep all of those families safe and very, very secure. You're keeping your families safe now.",0,"-","-","-","-"
3074,"3074_7","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","If you are not already, you're about to become military families. So, starting today, I hope you feel the full gratitude of our Nation. These fine young cadets are about to take their rightful place on the front line of defense for the United States of America. Cadets, you deserve not only the congratulations, but the gratitude of each and every American, and we all salute you. A proud Nation. And you're a part of a very, very proud Nation which salutes the 195 [199]* cadets of the Coast Guard Academy Class of 2017. Good job.",0,"-","-","-","-"
3074,"3074_8","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","And I understand from the admirals that this has been a very special class. You've been trained here to handle the toughest of situations, the hardest of moments, really, that you can experience, and the hardest in people's lives, and to help the weak in their hour of need. But even for the Coast Guard, this class has been exceptionally dedicated to public service.",0,"-","-","-","-"
3074,"3074_9","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","You served breakfast at the local food bank every single weekday. You rebuilt a home with Habitat for Humanity. Last year, you led cadets in donating a total of 24,000 hours—a lot of time—to community service. You've done amazing work. And in the true Coast Guard fashion, you had fewer people and fewer resources, but you accomplished the objectives, and you did it with skill and with pride and, I'd like to say, under budget and ahead of schedule. We're doing a lot of that now in the United States Government. We're doing a lot of that.",0,"-","-","-","-"
3074,"3074_10","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","I won't talk about how much I saved you on the F-35 fighter jet. [Laughter] I won't even talk about it. Or how much we're about to save you on the Gerald Ford, the aircraft carrier. That had a little bit of an overrun problem before I got here. You know that. Still going to have an overrun problem. We came in when it was finished. [Laughter] But we're going to save some good money. And when we build the new aircraft carriers they're going to be built under budget and ahead of schedule, just remember that. That will allow us to build more.",0,"-","-","-","-"
3074,"3074_11","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Now, of course, there are always a few slip-ups from time to time. You know that. For example, I understand that once or twice, First Class Cadet Bruce Kim—where's Bruce? [Laughter] Where's Bruce? Oh, Bruce, how do you do this to yourself, Bruce? [Laughter] As Regimental Parking Officer, might have accidentally caused a few tickets to be issued or a few of your cars to be booted. Bruce, what's going on with you? [Laughter]",0,"-","-","-","-"
3074,"3074_12","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","But, cadets, from this day forward, we want everyone to have a clean slate in life. That includes Bruce, right? [Laughter] And so, for any oversights or small violations that might have occurred this year, as tradition demands, I hereby absolve every cadet serving restrictions for minor offensive.",0,"-","-","-","-"
3074,"3074_13","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Now, Bruce—stand up once again, Bruce. [Laughter] They saved you, Bruce, because they all wanted me to do that, okay? Thank you, Bruce. Congratulations, Bruce. Now you're—everyone's the same. Good job. By the way, Bruce, don't worry about it. That's the tradition. I was forced to do that. [Laughter] You know that. Don't worry. [Laughter]",0,"-","-","-","-"
3074,"3074_14","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","This is truly an amazing group of cadets that are here today for commission. You could have gone to school anywhere you wanted and with very, very few responsibilities by comparison. Instead, you chose the path of service. You chose hard work, high standards, and a very noble mission: to save lives, defend the homeland, and protect America's interests around the world. You chose the Coast Guard. Good choice. Good choice.",0,"-","-","-","-"
3074,"3074_15","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","You've learned skills they don't teach at other schools right here on the grounds of this academy and also on your larger campus, the open sea. That is a large, large campus, isn't it? A beautiful campus. But the greatest lesson you've learned at this proud institution is the knowledge you've learned about yourself. It's the knowledge that each and every one of you is something very special: You are leaders.",0,"-","-","-","-"
3074,"3074_16","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","From the first stormy days of your Swab Summer to your final weeks as a first class cadet, you have been expected to take responsibility, to make decisions, and to act. And I—like all leaders, that's exactly what you have to do. You have to act, and you have to act properly. And you have to learn how to act under great, great pressure. You're all going to be under great pressure. You have to learn how to respond and to act under great pressure.",0,"-","-","-","-"
3074,"3074_17","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Just days from now, you will put this vital skill into the service of your ships, your sectors, and your country. You'll serve as deck watch officers on our amazing Coast Guard cutters. You'll bring law and order to the dangerous waters as boating officers. You will block illegal shipments of cash, weapons, and drugs. You will battle the scourge of human trafficking, something that people haven't been talking about. One of the big, big plagues of the world—not our country only—the world: human trafficking.",0,"-","-","-","-"
3074,"3074_18","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Americans will place their trust in your leadership, just as they have trusted in generations of Coast Guard men and women, with respect for your skill, with awe at your courage, and with the knowledge that you will always be ready. You are """"Always Ready.""""",0,"-","-","-","-"
3074,"3074_19","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Not only will our citizens trust in your leadership, your commanders will trust you as well. The Coast Guard is the gold standard in delegating decisionmaking down to chain command. So just as your instructors have at the academy, your Coast Guard commanders will explain their vision, and then they will trust you to get the job done. Just like I, as your President, will also trust you to get the job done.",0,"-","-","-","-"
3074,"3074_20","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","It's amazing to think of the adventures that are about to begin for you. Across the country this month, millions of other students are graduating high school, college. Many others are wondering, just what am I going to do? They're saying to themselves, what are they going to do? You know what you're going to do. Many, many students are graduating from college right now. They're saying, what am I going to do? Where am I going to go to work? You know it. You picked a good one, by the way. You picked a beautiful one, a good one, and we're really proud to have you, I can tell you.",0,"-","-","-","-"
3074,"3074_21","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Years from now, some of them may look back and ask themselves whether they've made the right choice, whether they've made the most of the opportunities they've been given. In the Coast Guard, you will face many challenges and many threats, but one thing you will never have to face is that question of, what will I do? When you look back, you won't doubt. You know exactly how you spent your time: saving lives.",0,"-","-","-","-"
3074,"3074_22","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","I look at your admirals, I look at General Kelly, I look at some of the great people in service, and I want to tell you, they're excited about life. They love what they do. They love the country. They love protecting our country, and they love what they do. Is that right? Good. I didn't think anyone was going to say no. What would—[laughter]? That would have ruined our speech, right? [Laughter] They're great people.",0,"-","-","-","-"
3074,"3074_23","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","You always know just what you'll be: the leaders and officers of the United States Coast Guard.",0,"-","-","-","-"
3074,"3074_24","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","And when they see your uniform, everyone in the world will know exactly what that means. What standard—and really if you think of it, when you talk about the great sailors, and the great sailors of the world, we have them. But what stranded sailor doesn't feel relief when those red racing stripes break the horizon? What drifting soul at sea, with only a short time left to live, doesn't rejoice at the sound of those chopper blades overhead, coming back and coming down to rescue them from death? What poison-peddling drug runner, the scourge of our country, doesn't tremble with fear when the might of the Coast Guard comes bearing down on them? In each case, we know the reason: America's lifesaving service is on the way. The Coast Guard is truly vital to the United States Armed Forces and truly vital to our great country.",0,"-","-","-","-"
3074,"3074_25","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Out of the five branches of our Armed Services, it's only the Coast Guard that has the power to break through 21 feet of rock-solid Arctic ice, right? You're the only ones. And I'm proud to say that under my administration, as you just heard, we will be building the first new heavy icebreakers the United States has seen in over 40 years. We're going to build many of them. We need them. We need them. The Coast Guard stands watch at our ports, patrols our waterways, and protects our infrastructure. You defend America in a world of massive and very grave threats. Soon, some of you will be leading boardings of suspicious vessels, searching for the most deadly weapons, and detaining criminals to keep our people safe. Others of you will work with partners in scores of countries around the globe, bringing in the full power of the United States Coast Guard right up to those distant shores. And some of those shores are very far away.",0,"-","-","-","-"
3074,"3074_26","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","To secure our borders from drug cartels, human smugglers, and terrorist threats, Coast Guard Cutters patrol more than 1,500 miles below our southern border. A lot of people didn't know that. When enormous pride hits your heart, you realize that it's with this great skill and tremendous speed, our Coast Guard men and women interdict dangerous criminals and billions and billions of dollars' worth of illegal narcotics every single year. Your helicopters launch from the decks of world-class national security cutters, and they chase drug smugglers at speeds far in excess of 50 knots.",0,"-","-","-","-"
3074,"3074_27","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","In rough seas, at high speeds, our incredible Coast Guard snipers take their aim at the smugglers' engines. And time after time, they take out the motors on the first shot. They don't like wasting the bullets, right? [Laughter] They actually don't. Your slice through roaring storms, and through pouring rain and crashing waves is a place where few other people will ever venture—exciting. Exciting. But you have to have it in your heart. You have to love it. And you love it.",0,"-","-","-","-"
3074,"3074_28","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","In the Coast Guard, you don't run from danger, you chase it. And you are deployed in support of operations in theaters of conflict all around the world. But not only do you defend American security, you also protect American prosperity. It's a mission that goes back to the earliest days of the Revenue Cutter Service. You've read about that and studied that.",0,"-","-","-","-"
3074,"3074_29","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Today, the Coast Guard helps keep our waters open for Americans to do business. It keeps our rivers flowing with commerce. And it keeps our ports churning with American exports. You help billions and billions of dollars in goods to navigate our country every day. You are the only Federal presence on our inland waterways. You police the arteries we need to rebuild this country and to bring prosperity back to our heartland. And we are becoming very, very prosperous again. You can see that.",0,"-","-","-","-"
3074,"3074_30","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Think of the glorious mission that awaits. You will secure our harbors, our waterways, and our borders. You will partner with our allies to advance our security interests at home and abroad. And you will pursue the terrorists, you will stop the drug smugglers, and you will seek to keep out all who would do harm to our country, all who can never, ever love our country. Together, we have the same mission, and your devotion and dedication makes me truly proud to be your Commander in Chief. [Applause] Thank you.",0,"-","-","-","-"
3074,"3074_31","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Now, I want to take this opportunity to give you some advice. Over the course of your life, you will find that things are not always fair. You will find that things happen to you that you do not deserve and that are not always warranted. But you have to put your head down and fight, fight, fight. Never, ever, ever give up. Things will work out just fine.",0,"-","-","-","-"
3074,"3074_32","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Look at the way I've been treated lately—[laughter]—especially by the media. No politician in history—and I say this with great surety—has been treated worse or more unfairly. You can't let them get you down. You can't let the critics and the naysayers get in the way of your dreams. I guess that's why I won.",0,"-","-","-","-"
3074,"3074_33","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Audience member. We love you—[inaudible]. The President. Thank you. I guess that's why we won.",0,"-","-","-","-"
3074,"3074_34","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Adversity makes you stronger. Don't give in. Don't back down. And never stop doing what you know is right. Nothing worth doing ever, ever, ever came easy. And the more righteous your fight, the more opposition that you will face.",0,"-","-","-","-"
3074,"3074_35","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","I've accomplished a tremendous amount in a very short time as President. Jobs are pouring back in to our country: a brandnew Supreme Court Justice, who's going to be fantastic for 45 years; a historic investment in our military; border crossings—thank you to our General—are down more than 70 percent in just a short period of time—a total record, by the way, by a lot. We've saved the Second Amendment, expanded service for our veterans—we are going to take care of our veterans like they've never been taken care of before.",0,"-","-","-","-"
3074,"3074_36","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","I've loosened up the strangling environmental chains wrapped around our country and our economy, chains so tight that you couldn't do anything—that jobs were going down. We were losing business. We're loosening it up. We've begun plans and preparations for the border wall, which is going along very, very well. We're working on major tax cuts for all. We are going to give you the largest tax cut in the history of our country if we get it the way we want it, and we're going to give you major tax reform. And we're also getting closer and closer, day by day, to great health care for our citizens.",0,"-","-","-","-"
3074,"3074_37","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","And we are setting the stage right now for many, many more things to come. And the people understand what I'm doing, and that's the most important thing. I didn't get elected to serve the Washington media or special interests. I got elected to serve the forgotten men and women of our country, and that's what I'm doing. I will never stop fighting for you, and I will never stop fighting for the American people.",0,"-","-","-","-"
3074,"3074_38","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","As you leave this academy to embark on your exciting new voyage, I am heading on a very crucial journey as well. In a few days, I will make my first trip abroad as President. With the safety, security, and interests of the American people as my priority, I will strengthen old friendships and will seek new partners, but partners who also help us—not partners who take and take and take, partners who help—and partners who help pay for whatever we are doing and all of the good we're doing for them, which is something that a lot of people have not gotten used to, and they just can't get used to it. I say, get used to it, folks. I'll ask them to unite for a future of peace and opposition [opportunity]* for our peoples and the peoples of the world.",0,"-","-","-","-"
3074,"3074_39","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","First, in Saudi Arabia, where I'll speak with Muslim leaders and challenge them to fight hatred and extremism and embrace a peaceful future for their faith. And they're looking very much forward to hearing what we—as your representative—we have to say. We have to stop radical Islamic terrorism.",0,"-","-","-","-"
3074,"3074_40","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","Then, in Israel, I'll reaffirm our unbreakable alliance with the Jewish state. In Rome, I will talk with Pope Francis about the contributions of Christian teachings to the world. Finally, I'll attend the NATO summit in Brussels and the G-7 in Sicily to promote security, prosperity, and peace all over the world.",1,"-","-","-","-"
3074,"3074_41","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","I'll meet scores of leader and honor the holiest sites of these three great religions. And everywhere I go, I will carry the inspiration I take from you each day, from your courage and determination to do whatever is required: save and protect American lives. Save and protect American lives. We want security. You're going to give us security. In just one example, we see how priceless that gift of life is to the people you touch every day. A few years ago, a Coast Guard helicopter and rescue swimmer took off in the direction of three terrified fishermen who clung to their sinking and burning vessel. That day, our Coast Guard heroes did their jobs well. They flew over the sea, despite tremendous danger, and extended a helping hand at the moment it was most urgently needed. There was very little time left.",0,"-","-","-","-"
3074,"3074_42","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","But that's not the most remarkable part of that story. As one Coast Guard swimmer put it, you do that stuff all the time. You do it every hour of the day. Something is happening all the time with the United States Coast Guard. You do an amazing job. A remarkable thing happened with that rescue, but when you think of it, you do those rescues all the time. There, the Vietnamese fishing captain grabbed the swimmer's hand. He looked at his Coast Guard rescuer in the eye and said: """"I was asking God to please let me live. . . . I need to see my kids. Please, God, please, let me live so that I can see my kids. Then God sent me you."""" That's what he said.",0,"-","-","-","-"
3074,"3074_43","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","To every new officer, and to every new Coast Guard member here today, or out protecting life around the world on some of the roughest waters anywhere, you truly are doing God's work. What a grateful heart you must all have. Because it is with my very grateful heart and America's cheers for the Coast Guard—and America cheers for you often—that we wish you good luck.",0,"-","-","-","-"
3074,"3074_44","Commencement Address at the United States Coast Guard Academy in New London, Connecticut","Donald J. Trump","May 17, 2017","Spoken Addresses and Remarks, Oral Address, Presidential","As your Commander in Chief, I thank you. I salute you. And I, once again, congratulate the Coast Guard Class of 2017. God bless you. God bless the Coast Guard. And God bless the United States of America. Thank you very much. Thank you. Thank you very much. Thank you, everybody. Great honor. Good luck. Enjoy your life. [Laughter]",0,"-","-","-","-"
3079,"3079_1","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","The First Lady. What a beautiful place! We had the greatest time here. And we did a lot of great stuff. And I want to thank you very much. This has been an incredible trip, and great strides have been made. My husband worked very hard on behalf of our country, and I'm very proud of him.",0,"-","-","-","-"
3079,"3079_2","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","This trip has also been incredible for me as First Lady. In Saudi Arabia, I visited children at local school and a call center with all-female employees. In Israel, I spent time with some children at Haddasah Medical Center along with Mrs. Netanyahu. In Rome, I was honored and blessed to be granted audience with His Holiness, Pope Francis, followed by a very special visit to Bambino Gesù Children Hospital.",0,"-","-","-","-"
3079,"3079_3","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","Just hours after leaving, a young boy I spent time with found out he had received a new heart donor. Receiving that news is a moment I will never forget, and I wish him a speedy recovery.",0,"-","-","-","-"
3079,"3079_4","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","In Brussels, I met with Queen Mathilde and participated in a forum on preventing the online exploitation of children, then paid a visit to the patients at Queen Fabiola's Children Hospital.",0,"-","-","-","-"
3079,"3079_5","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","This trip, for me, has been very special and I will never forget the women and children I met. As one of the kids at the hospital that I visit said in a picture he drew for me: """"We are all the same.""""",0,"-","-","-","-"
3079,"3079_6","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","I also want to take a moment to thank you all for the sacrifices you make on behalf of our country. It is because of your selfless commitment that we enjoy the freedoms we have today. And to the families who endure time apart, or constant moves to the base, your sacrifices do not go unnoticed or unappreciated. Thank you, and God bless you.",0,"-","-","-","-"
3079,"3079_7","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","And now it is my great honor to introduce my husband, the President of the United States, Donald J. Trump.",0,"-","-","-","-"
3079,"3079_8","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","Audience members. U.S.A.! U.S.A.! U.S.A.!",0,"-","-","-","-"
3079,"3079_9","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","The President. I've got to get the lipstick off. Is it off? [Laughter] Thank you, honey. Thank you both. That's great.",0,"-","-","-","-"
3079,"3079_10","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","And I'm trying to figure out who's in that helicopter that is coming in. [Laughter] It may be Prime Minister Abe. It may be Justin from Canada. Great people. We made a lot of good friends this week, I'll tell you, a lot of good friends. They're good people.",0,"-","-","-","-"
3079,"3079_11","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","America is very blessed with a lot of great diplomats—and I have to say this, as she just walks over here—but I don't think the United States could possibly have a better emissary than our magnificent and wonderful person, our First Lady, Melania. Thank you. Thank you, honey. The countries of the world have a large number of disagreements, but they all agree with me on that one, that I can tell you. [Laughter] So everywhere we go, it's the same old story. So great job.",0,"-","-","-","-"
3079,"3079_12","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","And you know, we've been gone for now a long time. Everywhere I go—but we have been gone for close to 9 days—this will be 9 days. And I think we hit a homerun no matter where we are. We're thrilled to be here right now. And we're getting on that very big plane; we're heading back to Washington and the United States. But to be with you at our great Naval Air Station is wonderful. I can think of no better way to conclude our first foreign trip than to spend the time with you right here, with the incredible men and women of the United States Navy, and with all of our brave soldiers, sailors, airmen, and marines, and our great civilians who support them, right? A very proud Nation salutes you. A very, very proud nation. And I'll tell you what, we are very, very proud of you.",0,"-","-","-","-"
3079,"3079_13","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","Every single day, you protect the safety and security of the American people and provide a symbol of hope, freedom, and justice for the world. To our friends and allies, you are the ultimate reassurance; to our enemies, you are the ultimate deterrent.",0,"-","-","-","-"
3079,"3079_14","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","You're the metal spine forged out of the fires of American strength. And you notice how much stronger we're getting? Have you—feeling it? Are you feeling it? All that new equipment just coming in. You saw what we did with our military budget, way up. Took a little heat on that one, but it's okay with me. [Laughter] You are the men and women who make up the most powerful military in the world, and under my administration—as you know, you've seen it, right—under my administration, stronger and stronger every single day.",0,"-","-","-","-"
3079,"3079_15","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","I want to thank Captain Brent Trickel for leading the American presence at the hub of the Med—you know what that is, right? The hub of the Med. Captain Trickle, considering everything your team has done to prepare for this visit—and you really have done a lot, I've seen it—feel free to sound liberty call as soon as wheels are up. Okay? That's sounds—maybe I'll stay down with you and celebrate together and just wave.",0,"-","-","-","-"
3079,"3079_16","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","But before going any further, I also want to express, on behalf of the United States, our gratitude to our Italian and NATO allies here today. We have a lot of them. You're stationed at the crossroads of the Mediterranean, working side by side with Americans to confront the threats associated with the tremendous violence, suffering, and instability across North Africa and the Middle East. To every servicemember from Italy, from a NATO country, we want to thank you for your friendship and for partnering with us in the fight to defeat terrorism and protect civilization. [Applause] Better believe it.",1,"-","-","-","-"
3079,"3079_17","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","Terrorism is a threat—bad threat—to all of humanity—and together, we will overcome this threat. We will win.",0,"-","-","-","-"
3079,"3079_18","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","But none of what we achieve would be possible without our wonderful military spouses and families. Each of you makes these great sacrifices for our country as well. Let's hear it for the military spouses, please. We will always support you, and we will never, ever forget you. That I can tell you.",0,"-","-","-","-"
3079,"3079_19","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","There's one more very special group I have to thank, and that is our eighth-grade students right here in Sigonella. Where are they? Oh, here they are. I've been hearing a lot about you. In January, the eighth-grade class at Sigonella came all the way from to Washington to march in my Inaugural Parade. Right? Look at you. They're all so happy. Young. You're going to have a great life, right? Great life. Thank you very much. I have to say, are you all glad you did it?",0,"-","-","-","-"
3079,"3079_20","Remarks to United States Troops at Naval Air Station Sigonella, Italy","Donald J. Trump","May 27, 2017","Miscellaneous, Miscellaneous Remarks, Presidential","Audience members. Yes!",0,"-","-","-","-"
